attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B03_TW_MATSU_XIEHE_1976_OFFICIAL,1976,2026-03-10,1946-1987_taiwan_side_formation,發師傅 協和食品行,Lienchiang,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010500h_002856,official_restaurant_open_data,1976 Matsu official open-data page classifies Xiehe Foods as Taiwanese cuisine and describes Matsu pastries and traditional foods,high,Official Matsu National Scenic Area page gives direct 1976 founding evidence and 2026 update date. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B03_TW_MATSU_XIEHE_1976_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2026-03-10T15:29:54+08:00；餐飲店家類型：台灣小吃/台菜；協和食品行創立於1976年，於北竿塘岐延續馬祖傳統美食，包括馬祖酥、芙蓉酥、蘿蔔絲餅、黃金地瓜餃與婚慶禮餅。,馬祖酥;芙蓉酥;蘿蔔絲餅;黃金地瓜餃,台灣小吃/台菜;馬祖傳統美食,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010500h_002856,e2de13deede5cbdc,SRC_R010B03_TW_MATSU_XIEHE_1976_OFFICIAL,1,0.9000,0.1000,1,發師傅 協和食品行,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_TAINAN_SANHAO_DUCK_1949_MICHELIN_OPEN,1949,2025-08-27,1946-1987_taiwan_side_formation,三好一公道當歸鴨,Tainan,Taiwan,Taiwan-side,official_open_data_michelin,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122305,official_restaurant_open_data,1949 Tainan Tourism Administration Michelin-derived page classifies Sanhao duck shop as Taiwanese cuisine and Bib Gourmand,high,"Official open-data page gives 1949 opening evidence, update date and Michelin/Bib source marker. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_TAINAN_SANHAO_DUCK_1949_MICHELIN_OPEN,verified,Taiwan-side,資料更新日期時間 2025-08-27T00:00:00+08:00；餐飲店家類型：台灣小吃/台菜；小店於1949年開業，以當歸鴨麵線聞名，當歸鴨腿麵線最受歡迎；湯頭以當歸、甘草熬煮，搭配紅麵線。,當歸鴨麵線;當歸鴨腿麵線;紅麵線,台灣小吃/台菜;臺南;米其林指南必比登推薦,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122305,451b322b0e12ea6a,SRC_R010B03_TW_TAINAN_SANHAO_DUCK_1949_MICHELIN_OPEN,1,0.9000,0.1000,1,三好一公道當歸鴨,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_TAINAN_TIANHOU_2025_MICHELIN_OPEN,2025,2025-08-27,2015-2025_platformization,添厚,Tainan,Taiwan,Taiwan-side,official_open_data_michelin,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122307,official_restaurant_open_data,2025 Tainan Tourism Administration Michelin-derived page classifies Tianhou as Taiwanese cuisine with homestyle Taiwanese dishes and squid conch garlic soup,high,"Official Michelin-derived open-data page gives update date, Taiwanese cuisine category and dish detail. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_TAINAN_TIANHOU_2025_MICHELIN_OPEN,verified,Taiwan-side,資料更新日期時間 2025-08-27T00:00:00+08:00；餐飲店家類型：台灣小吃/台菜；其家常臺菜精緻細膩，如金銀蛋時蔬；經典湯品魷魚螺肉蒜料好實在，另有自製菊花茶。,金銀蛋時蔬;魷魚螺肉蒜;菊花茶,台灣小吃/台菜;家常臺菜;臺南,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122307,2d5f761b51609f18,SRC_R010B03_TW_TAINAN_TIANHOU_2025_MICHELIN_OPEN,1,0.9000,0.1000,1,添厚,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_TAIPEI_DAQIAOTOU_RICECAKE_1973_OPEN,1973,2025-08-27,1946-1987_taiwan_side_formation,大橋頭老牌筒仔米糕 (延平北路),Taipei,Taiwan,Taiwan-side,official_open_data_michelin,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_a15010000h_122624,official_restaurant_open_data,1973 Taipei Tourism Administration Michelin-derived page classifies Daqiaotou as Taiwanese cuisine and describes tube rice cake and oyster soup,high,"Official open-data page gives direct 1973 founding evidence, update date and dish evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_TAIPEI_DAQIAOTOU_RICECAKE_1973_OPEN,verified,Taiwan-side,資料更新日期時間 2025-08-27T00:00:00+08:00；餐飲店家類型：台灣小吃/台菜；創立於1973年，第三代接手供應筒仔米糕，選用圓糯米並佐甜辣醬、辣蘿蔔醬；另有鮮蚵湯。,筒仔米糕;鮮蚵湯;甜辣醬;辣蘿蔔醬,台灣小吃/台菜;臺北夜市;米其林指南必比登推薦,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_a15010000h_122624,cb36efd03d05ede1,SRC_R010B03_TW_TAIPEI_DAQIAOTOU_RICECAKE_1973_OPEN,1,0.9000,0.1000,1,大橋頭老牌筒仔米糕 (延平北路),secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_TAIPEI_SANJIU_2025_MICHELIN_OPEN,2025,2025-08-27,2015-2025_platformization,叁酒弍沏,Taipei,Taiwan,Taiwan-side,official_open_data_michelin,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122310,official_restaurant_open_data,2025 Taipei Tourism Administration Michelin-derived page classifies 3927 as Taiwanese cuisine with reinterpreted traditional Taiwanese dishes,high,"Official open-data page gives update date, Taiwanese cuisine category and Taiwaneseness reinterpretation marker. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_TAIPEI_SANJIU_2025_MICHELIN_OPEN,verified,Taiwan-side,資料更新日期時間 2025-08-27T00:00:00+08:00；餐飲店家類型：台灣小吃/台菜；主廚具備臺菜經歷，擅長以各國食材和料理技法重新詮釋傳統臺菜。,傳統臺菜;餐酒饗宴;調酒,台灣小吃/台菜;重新詮釋傳統臺菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122310,e3df63652d731829,SRC_R010B03_TW_TAIPEI_SANJIU_2025_MICHELIN_OPEN,1,0.9000,0.1000,1,叁酒弍沏,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NEWTAIPEI_ABBA_TARO_2025_OPEN,2025,2025-08-27,2015-2025_platformization,阿爸の芋圓,New Taipei,Taiwan,Taiwan-side,official_open_data_michelin,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122458,official_restaurant_open_data,2025 Tourism Administration Michelin-derived page classifies Abba taro balls as Taiwanese cuisine with taro ball desserts and sugarcane ice,high,"Official open-data page gives update date, Taiwanese cuisine category and dish detail. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NEWTAIPEI_ABBA_TARO_2025_OPEN,verified,Taiwan-side,資料更新日期時間 2025-08-27T00:00:00+08:00；餐飲店家類型：台灣小吃/台菜；甜點店招牌芋圓由店家親自製作，推薦芋見泥蔗片冰，芋圓配搭芋泥、蔗片冰，也有紅豆湯。,芋圓;芋泥;蔗片冰;紅豆湯,台灣小吃/台菜;米其林指南必比登推薦,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122458,b103caff16302a3c,SRC_R010B03_TW_NEWTAIPEI_ABBA_TARO_2025_OPEN,1,0.9000,0.1000,1,阿爸の芋圓,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_TAIPEI_SHINYEH_ZHONGCAI_2025_OPEN,2025,2025-08-27,2015-2025_platformization,欣葉 鐘菜,Taipei,Taiwan,Taiwan-side,official_open_data_michelin,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122302,official_restaurant_open_data,2025 Taipei Tourism Administration Michelin-derived page classifies Shinyeh Zhongcai as Taiwanese cuisine with banquet dishes and 1970s shrimp dish,high,"Official open-data page gives update date, Taiwanese cuisine category and Michelin one-star marker. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_TAIPEI_SHINYEH_ZHONGCAI_2025_OPEN,verified,Taiwan-side,資料更新日期時間 2025-08-27T00:00:00+08:00；餐飲店家類型：台灣小吃/台菜；菜單涵蓋過百道菜餚，以宴客菜為主，例如源於七十年代的鯉魚大蝦；另有集團經典菜色與杏仁花生豆腐。,鯉魚大蝦;宴客菜;杏仁花生豆腐,台灣小吃/台菜;宴客菜;米其林指南一星,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122302,c43434dd93fc99f8,SRC_R010B03_TW_TAIPEI_SHINYEH_ZHONGCAI_2025_OPEN,1,0.9000,0.1000,1,欣葉 鐘菜,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_TAIPEI_XIONGJI_SCALLION_2024_OPEN,2024,2024-09-04,2015-2025_platformization,雄記蔥抓餅,Taipei,Taiwan,Taiwan-side,official_open_data_michelin,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_a15010000h_103322,official_restaurant_open_data,2024 Taipei Tourism Administration Michelin-derived page classifies Xiongji as Taiwanese cuisine with scallion pancake honey mustard and basil,high,"Official open-data page gives update date, Taiwanese cuisine category and concrete snack description. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_TAIPEI_XIONGJI_SCALLION_2024_OPEN,verified,Taiwan-side,資料更新日期時間 2024-09-04T00:00:00+08:00；餐飲店家類型：台灣小吃/台菜；蔥抓餅餅皮外脆內嫩，搭配特製蜂蜜芥末醬和九層塔，香味四溢。,蔥抓餅;蜂蜜芥末醬;九層塔,台灣小吃/台菜;公館夜市;米其林指南必比登推薦,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_a15010000h_103322,98e5837af4bd2534,SRC_R010B03_TW_TAIPEI_XIONGJI_SCALLION_2024_OPEN,1,0.9000,0.1000,1,雄記蔥抓餅,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_CHANGHUA_OYSTER_AREN_2022_OFFICIAL,2022,2022-09-02,2015-2025_platformization,蚵ㄚ仁,Changhua,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000229,official_restaurant_open_data,2022 Changhua official open-data page classifies Ke-a-ren as Taiwanese cuisine and describes oyster soup oyster vermicelli oyster porridge and lu rou fan,high,"Official page gives update date, Taiwanese cuisine category and dish evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_CHANGHUA_OYSTER_AREN_2022_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-09-02T13:48:54+08:00；餐飲店家類型：台灣小吃/台菜；蚵ㄚ仁的材料主要蚵仔，蚵仔湯採用新鮮蚵仔加蕃薯粉下水煮；另有蚵仔麵線、蚵仔粥、蚵仔酥、滷肉飯。,蚵仔湯;蚵仔麵線;蚵仔粥;蚵仔酥;滷肉飯,台灣小吃/台菜;彰化王功蚵仔,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000229,43844663176717a6,SRC_R010B03_TW_CHANGHUA_OYSTER_AREN_2022_OFFICIAL,1,0.9000,0.1000,1,蚵ㄚ仁,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_CHANGHUA_DALU_BEEFNOODLE_2023_OFFICIAL,2023,2023-02-16,2015-2025_platformization,大陸牛肉麵,Changhua,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000284,official_restaurant_open_data,2023 Changhua official page classifies Dalu Beef Noodle as Taiwanese cuisine with beef noodles side dishes and chili sauce,high,"Official page gives update date, category and concrete dish/condiment markers. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_CHANGHUA_DALU_BEEFNOODLE_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-16T13:23:14+08:00；餐飲店家類型：台灣小吃/台菜；店內牛肉麵知名，小菜如豆乾、泡菜、滷大腸、鴨頭，另有辣椒醬與自製辣醬。,牛肉麵;豆乾;泡菜;滷大腸;辣椒醬,台灣小吃/台菜;彰化秀水,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000284,52ec2466d6f0a770,SRC_R010B03_TW_CHANGHUA_DALU_BEEFNOODLE_2023_OFFICIAL,1,0.9000,0.1000,1,大陸牛肉麵,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_LAOHU_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,老胡麵館,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000001,official_restaurant_open_data,2023 Nantou official page classifies Lao Hu as Taiwanese cuisine with old-flavor rice cake meatballs and tofu pudding,high,"Official page gives update date, category and traditional dish markers. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_LAOHU_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；古早味碗粿是南投市經典美食，另有涼圓、肉圓、豆花，都是以傳統方式製作。,碗粿;涼圓;肉圓;豆花,台灣小吃/台菜;古早味;傳統方式,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000001,45282c4635d6fe89,SRC_R010B03_TW_NANTOU_LAOHU_2023_OFFICIAL,1,0.9000,0.1000,1,老胡麵館,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_QIAOTOUBIAN_ROUYUAN_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,橋頭邊肉圓,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376480000a_000007,official_restaurant_open_data,2023 Nantou official page classifies Qiaotoubian Rouyuan as Taiwanese cuisine with third-generation meatballs and old-flavor pork-oil aroma,high,"Official page gives update date, Taiwanese cuisine category and multi-generation dish evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_QIAOTOUBIAN_ROUYUAN_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；橋頭邊肉圓由第一代廖阿嬤攤車開始，至今傳至第三代，肉圓以糯米、在來米和地瓜粉製作，餡用溫體豬並有古早味豬油香。,肉圓;糯米;在來米;地瓜粉;溫體豬,台灣小吃/台菜;古早味;第三代,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376480000a_000007,af5a7974537e336a,SRC_R010B03_TW_NANTOU_QIAOTOUBIAN_ROUYUAN_2023_OFFICIAL,1,0.9000,0.1000,1,橋頭邊肉圓,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_TAIWAN_SNACKS_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,台灣小吃,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376480000a_000090,official_restaurant_open_data,2023 Nantou official page classifies a shop named Taiwan Snacks as Taiwanese cuisine with lu rou fan yi noodles and braised foods,high,"Official page gives update date, exact Taiwan-snack category and dish markers. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_TAIWAN_SNACKS_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；「台灣小吃」主要販賣經典的台灣小吃菜色，像是滷肉飯、意麵、滷味等。,滷肉飯;意麵;滷味,台灣小吃/台菜;經典的台灣小吃,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376480000a_000090,91363a0a686d2cd8,SRC_R010B03_TW_NANTOU_TAIWAN_SNACKS_2023_OFFICIAL,1,0.9000,0.1000,1,台灣小吃,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_MAZU_TEMPLE_RICECAKE_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,媽祖廟口米糕,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376480000a_000085,official_restaurant_open_data,2023 Nantou official page classifies Mazu Temple rice cake as Taiwanese cuisine with rice cake fried shallots pickled mustard and meat soup,high,"Official page gives update date, Taiwanese cuisine category and local food markers. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_MAZU_TEMPLE_RICECAKE_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；位在竹山老街媽祖廟前的廟口米糕，米糕裡花生香氣搭配油蔥酥及酸菜，另販賣乾麵、肉羹湯等小吃。,米糕;油蔥酥;酸菜;乾麵;肉羹湯,台灣小吃/台菜;竹山道地好味道,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376480000a_000085,2d5867e38b19fab4,SRC_R010B03_TW_NANTOU_MAZU_TEMPLE_RICECAKE_2023_OFFICIAL,1,0.9000,0.1000,1,媽祖廟口米糕,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
