attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B05_TW_376470000A_000184_OFFICIAL,2022,2022-08-29,2015-2025_platformization,生炒五味,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000184,official_restaurant_open_data,2022 official open-data page classifies 生炒五味 as 夜市小吃（Taiwan Snacks） with markers 肉羹; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000184_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:27:38+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；生炒五味；生炒五味包含蝦仁、肉羹、魷魚、香菇以及竹筍等五種好料，肉羹及蝦仁口感彈牙，厚片花枝因為新鮮相當可口，配上黑醋香的湯頭，讓人意猶未盡。,肉羹;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000184,73de816d638e1112,SRC_R010B05_TW_376470000A_000184_OFFICIAL,1,0.9000,0.1000,1,生炒五味,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000182_OFFICIAL,2024,2024-05-30,2015-2025_platformization,阿振肉包,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000182,official_restaurant_open_data,2024 official open-data page classifies 阿振肉包 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000182_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2024-05-30T16:27:35+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；阿振肉包；鹿港百年老店振味珍-阿振肉包已成為到鹿港遊客喜愛採購的特產之一。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000182,5f6aca1a994af05f,SRC_R010B05_TW_376470000A_000182_OFFICIAL,1,0.9000,0.1000,1,阿振肉包,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000186_OFFICIAL,2022,2022-08-29,2015-2025_platformization,龍山魷魚肉羹,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000186,official_restaurant_open_data,2022 official open-data page classifies 龍山魷魚肉羹 as 夜市小吃（Taiwan Snacks） with markers 肉羹; 魷魚肉羹; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000186_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:27:56+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；龍山魷魚肉羹；龍山魷魚肉羹好吃的秘訣，在於精心挑選厚肥的阿根廷魷魚，口感特別誘人。,肉羹;魷魚肉羹;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000186,e8b1ce6583fd9f01,SRC_R010B05_TW_376470000A_000186_OFFICIAL,1,0.9000,0.1000,1,龍山魷魚肉羹,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000187_OFFICIAL,2022,2022-08-29,2015-2025_platformization,木生海鮮會館,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000187,official_restaurant_open_data,2022 official open-data page classifies 木生海鮮會館 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000187_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:28:12+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；木生海鮮會館；木生海鮮會館是在地人相當推薦的飲食小店，招牌滷肉飯是最令人難忘的小吃。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000187,55cf7a473d422cba,SRC_R010B05_TW_376470000A_000187_OFFICIAL,1,0.9000,0.1000,1,木生海鮮會館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000189_OFFICIAL,2022,2022-08-29,2015-2025_platformization,鹿港施米糕,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000189,official_restaurant_open_data,2022 official open-data page classifies 鹿港施米糕 as 夜市小吃（Taiwan Snacks） with markers 米糕; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000189_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:28:33+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；鹿港施米糕；鹿港施米糕特殊味道是其他地方沒有的，米糕、滷肉飯、四神湯、懷念的好滋味。,米糕;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000189,3b47bec27d7ef642,SRC_R010B05_TW_376470000A_000189_OFFICIAL,1,0.9000,0.1000,1,鹿港施米糕,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000199_OFFICIAL,2023,2023-02-18,2015-2025_platformization,泉芳枝仔冰,芳苑鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000199,official_restaurant_open_data,2023 official open-data page classifies 泉芳枝仔冰 as 甜點冰品（Desserts And Ice） with markers 米糕,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000199_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-18T14:15:10+08:00；餐飲店家類型：甜點冰品（Desserts And Ice）；泉芳枝仔冰；泉芳枝仔冰已經傳承三代，古早味的傳統味道已創新口味，有四果冰、龍眼米糕、芋頭、鳳梨、紅豆、紅梅等都是排行榜的前幾名。,米糕,古早味,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000199,d817108588474074,SRC_R010B05_TW_376470000A_000199_OFFICIAL,1,0.9000,0.1000,1,泉芳枝仔冰,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000202_OFFICIAL,2022,2022-08-23,2015-2025_platformization,貓鼠麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000202,official_restaurant_open_data,2022 official open-data page classifies 貓鼠麵 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000202_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-23T11:37:17+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；貓鼠麵；貓鼠麵自日據時代創立，大家一開始都會被「貓鼠麵」的名稱嚇一跳，其實貓鼠麵裡沒有貓肉、鼠肉等奇怪的食材，是源於當初老闆動作俐落如「老鼠仔」，臺語音譯而成為「貓鼠麵」。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000202,8b46b8503a70ed15,SRC_R010B05_TW_376470000A_000202_OFFICIAL,1,0.9000,0.1000,1,貓鼠麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000204_OFFICIAL,2022,2022-08-29,2015-2025_platformization,彭家屯牛肉麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000204,official_restaurant_open_data,2022 official open-data page classifies 彭家屯牛肉麵 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 牛肉麵; 麵線; 小吃; 台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000204_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:31:15+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；彭家屯牛肉麵；來到彭家屯牛肉麵，透明櫥窗中滿滿的各式滷味先吸引了饕客的目光。招牌滿漢牛肉麵上鋪滿半筋半肉、牛肚、牛腸、牛舌等，讓人食指大動，鮮美的湯頭感覺得出老闆熬煮的用心，另外也推薦養生滋補的麻油羊肉麵線，冬天來上一碗一定讓人全身¬暖呼呼。,牛肉麵;麵線;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000204,52768c01a3b2f211,SRC_R010B05_TW_376470000A_000204_OFFICIAL,1,0.9000,0.1000,1,彭家屯牛肉麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000206_OFFICIAL,2022,2022-08-29,2015-2025_platformization,石井屋日式料理,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000206,official_restaurant_open_data,2022 official open-data page classifies 石井屋日式料理 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000206_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:31:38+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；石井屋日式料理；石井屋美學思維．品味幽禪意境石井屋日本料理店於2008年創立，整體設計謙和且低調，運用清水模、原木、石庭、竹園，充份表達內斂的禪意。透過謙和簡約的美學思維，打造一個蘊含自然、素直、優雅精神的幽禪意境，藉由空間的意境提升飲食文化的層次。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000206,230804638857d2b4,SRC_R010B05_TW_376470000A_000206_OFFICIAL,1,0.9000,0.1000,1,石井屋日式料理,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000208_OFFICIAL,2022,2022-08-29,2015-2025_platformization,文卜粿仔湯,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000208,official_restaurant_open_data,2022 official open-data page classifies 文卜粿仔湯 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 粄條; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000208_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:31:54+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；文卜粿仔湯；文卜粿仔湯擁有古早味的粿仔湯，湯頭濃郁另外乾粿也值得嚐嚐。粿仔湯又名鍋邊剉，也就是粄條，粿仔湯取紅毛井的水熬煉大骨而成的原汁，味道獨特。,粄條;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;古早味;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000208,54121d4ea7643559,SRC_R010B05_TW_376470000A_000208_OFFICIAL,1,0.9000,0.1000,1,文卜粿仔湯,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000210_OFFICIAL,2022,2022-08-29,2015-2025_platformization,榮輝蛤仔麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000210,official_restaurant_open_data,2022 official open-data page classifies 榮輝蛤仔麵 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000210_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:32:24+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；榮輝蛤仔麵；榮輝蛤仔麵顧名思義其招牌就是「蛤仔麵」，內有各種的麵食、湯類＇小菜、滷味，包準你十指大動。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000210,bf855a086f11b529,SRC_R010B05_TW_376470000A_000210_OFFICIAL,1,0.9000,0.1000,1,榮輝蛤仔麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000209_OFFICIAL,2022,2022-08-29,2015-2025_platformization,阿章肉圓,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000209,official_restaurant_open_data,2022 official open-data page classifies 阿章肉圓 as 夜市小吃（Taiwan Snacks） with markers 肉圓; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000209_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:32:07+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；阿章肉圓；點一顆肉圓老闆還附上清湯，清湯中有竹筍、蘿蔔等，肉圓上的醬料以花生、芝麻等磨製而成香甜可口。,肉圓;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000209,6c76710083e3cb3d,SRC_R010B05_TW_376470000A_000209_OFFICIAL,1,0.9000,0.1000,1,阿章肉圓,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000211_OFFICIAL,2022,2022-08-29,2015-2025_platformization,阿益蒸餃,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000211,official_restaurant_open_data,2022 official open-data page classifies 阿益蒸餃 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000211_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:32:39+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；阿益蒸餃；阿益蒸餃是彰化的超人氣蒸餃店，店齡40，室內空間雖小，卻仍遠近馳名，它不只賣蒸餃還有賣滷味，蒸餃內餡非常飽滿，旅人一定要來嘗嘗。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000211,67988caf9cea0589,SRC_R010B05_TW_376470000A_000211_OFFICIAL,1,0.9000,0.1000,1,阿益蒸餃,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000212_OFFICIAL,2022,2022-08-29,2015-2025_platformization,彰化蛤仔麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000212,official_restaurant_open_data,2022 official open-data page classifies 彰化蛤仔麵 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000212_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:32:55+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；彰化蛤仔麵；彰化的蛤仔麵與其他地方的不同，將不帶殼大顆新鮮的蛤仔肉鋪在湯麵上，喝一口湯清甜海鮮好滋味立即顯現。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000212,6f8714cfba45c7e6,SRC_R010B05_TW_376470000A_000212_OFFICIAL,1,0.9000,0.1000,1,彰化蛤仔麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000213_OFFICIAL,2022,2022-08-29,2015-2025_platformization,杉行碗粿,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000213,official_restaurant_open_data,2022 official open-data page classifies 杉行碗粿 as 夜市小吃（Taiwan Snacks） with markers 碗粿; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000213_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:33:10+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；杉行碗粿；這是一間專賣碗粿的店。,碗粿;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000213,974d1322dcdf2e99,SRC_R010B05_TW_376470000A_000213_OFFICIAL,1,0.9000,0.1000,1,杉行碗粿,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000215_OFFICIAL,2022,2022-08-29,2015-2025_platformization,黑肉麵,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000215,official_restaurant_open_data,2022 official open-data page classifies 黑肉麵 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000215_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:33:41+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；黑肉麵；位於孔廟對面的黑肉麵，老闆因年少時又瘦又黑刻苦耐勞的形象，因而以黑肉麵為名。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000215,61e2721546dd49d1,SRC_R010B05_TW_376470000A_000215_OFFICIAL,1,0.9000,0.1000,1,黑肉麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000214_OFFICIAL,2022,2022-08-29,2015-2025_platformization,老担阿璋肉圓,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000214,official_restaurant_open_data,2022 official open-data page classifies 老担阿璋肉圓 as 夜市小吃（Taiwan Snacks） with markers 肉圓; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000214_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:33:28+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；老担阿璋肉圓；民國37年創業的阿璋肉圓。,肉圓;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000214,50b9d964748bb067,SRC_R010B05_TW_376470000A_000214_OFFICIAL,1,0.9000,0.1000,1,老担阿璋肉圓,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000217_OFFICIAL,2024,2024-04-11,2015-2025_platformization,彰化涼圓,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000217,official_restaurant_open_data,2024 official open-data page classifies 彰化涼圓 as 甜點冰品（Desserts And Ice） with markers 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000217_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2024-04-11T14:27:07+08:00；餐飲店家類型：甜點冰品（Desserts And Ice）；彰化涼圓；藍綠色的小攤子，前面還有花草盆栽，涼圓一個個排在櫥窗裡，非常有古早味。,台灣小吃/台菜,古早味,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000217,1dde8696891c8ef3,SRC_R010B05_TW_376470000A_000217_OFFICIAL,1,0.9000,0.1000,1,彰化涼圓,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000219_OFFICIAL,2022,2022-09-02,2015-2025_platformization,彰化肉包成,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000219,official_restaurant_open_data,2022 official open-data page classifies 彰化肉包成 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000219_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-09-02T13:39:53+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；彰化肉包成；產品: 蛋黃肉包、香菇肉包、豆沙包、鮮奶饅頭、豬油糕、綠豆糕,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000219,cc7206d8cbda1c25,SRC_R010B05_TW_376470000A_000219_OFFICIAL,1,0.9000,0.1000,1,彰化肉包成,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
