attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B04_TW_376470000A_000201_OFFICIAL,2023,2023-02-16,2015-2025_platformization,大城公館羊肉爐,大城鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000201,official_restaurant_open_data,2023 official open-data page classifies 大城公館羊肉爐 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 羊肉爐; 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000201_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-16T16:09:54+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；大城公館羊肉爐；大城公館羊肉爐的店面讓外地人大吃一驚，店面沒有華麗的外表，但一到周末仍然高朋滿座。,羊肉爐;小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000201,3a91ff2368a9575a,SRC_R010B04_TW_376470000A_000201_OFFICIAL,1,0.9000,0.1000,1,大城公館羊肉爐,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000015_OFFICIAL,2018,2018-01-19,2015-2025_platformization,鹿仔港魷魚肉焿,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000015,official_restaurant_open_data,2018 official open-data page classifies 鹿仔港魷魚肉焿 as 地方特產（Local specialty） with markers 魷魚肉焿; 魷魚肉羹; 肉羹; 傳統小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000015_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2018-01-19T15:40:15+08:00；餐飲店家類型：地方特產（Local specialty）；鹿仔港魷魚肉焿；民國72年時，由許家兄弟基於對鹿港民俗小吃的喜愛與執著所聯手創立。嚴選阿根廷進口的肥美魷魚，去皮少腥味，肉質厚且口感香脆好吃，新鮮魚漿搭配採用現宰的新鮮豬隻胛心肉製成獨家肉羹，加上奮起湖脆筍絲、木耳、魷魚等新鮮上等食材烹煮而成，上菜時再放上二、三塊肉炸酥，香味四溢；一碗熱騰騰的魷魚肉羹，是本店超人氣 的招牌小吃，也是最平民化的鹿港傳統小吃。 文字描述 文字描述-顯示或收起長內容,魷魚肉焿;魷魚肉羹;肉羹;傳統小吃;小吃,傳統小吃,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000015,1b7b1bbd643b9a09,SRC_R010B04_TW_376470000A_000015_OFFICIAL,1,0.9000,0.1000,1,鹿仔港魷魚肉焿,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000345_OFFICIAL,2023,2023-02-17,2015-2025_platformization,肉圓輝,社頭鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000345,official_restaurant_open_data,2023 official open-data page classifies 肉圓輝 as 地方特產（Local specialty） with markers 肉圓,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000345_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-17T16:08:24+08:00；餐飲店家類型：地方特產（Local specialty）；肉圓輝；肉圓輝除了好吃以外就是低廉的價格，肉圓每份是以兩粒為單位，也可以單點一粒就是十五元，搭配起來一個五十元銅板可以吃好飽，肉圓可提供宅配。店家自己製作的「甜醬、鹹醬油和蒜頭汁」等醬料亦為肉圓口味的主要來源，是以白砂糖、米漿、辣椒和水等一起熬製而成。菜單：肉圓、魚羹、豆腐湯、貢丸湯、綜合湯,肉圓,台灣小吃/台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000345,64e7db996539be30,SRC_R010B04_TW_376470000A_000345_OFFICIAL,1,0.9000,0.1000,1,肉圓輝,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000005_OFFICIAL,2022,2022-08-22,2015-2025_platformization,林桔園蜜餞行,員林市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000005,official_restaurant_open_data,2022 official open-data page classifies 林桔園蜜餞行 as 伴手禮/禮盒（Gift） with markers 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000005_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T11:54:04+08:00；餐飲店家類型：伴手禮/禮盒（Gift）；林桔園蜜餞行；「我們自己敢吃的，才能賣給客人吃」是林桔園的經營理念，所以與我們合作的都是很注重環境衛生與認真負責的工廠，我們賣的安心，客人買的才能放心。林桔園銷售的蜜餞種類有近百種之多，可以說是蜜餞百貨店，您想得到的，夢得到的都能在這裡找到，不管是新上市的口味，或者是古早味，都保證不會使您失望。,台灣小吃/台菜,古早味,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000005,073440f1a7ef2fae,SRC_R010B05_TW_376470000A_000005_OFFICIAL,1,0.9000,0.1000,1,林桔園蜜餞行,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000006_OFFICIAL,2023,2023-02-15,2015-2025_platformization,龍吉高麗菜飯,田中鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000006,official_restaurant_open_data,2023 official open-data page classifies 龍吉高麗菜飯 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000006_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-15T16:12:35+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；龍吉高麗菜飯；香噴滋味高麗菜飯一間位於鎮公所旁的人氣美食，透著蝦米香味的高麗菜飯是該店的獨家口味，店家為了煮出高麗菜飯的好味道，採用傳統式的燜煮法，老闆說這種煮法最費時，但為能保留高麗菜的原味，飯入口時，散發著濃濃的蝦米、胡椒香。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000006,4131808592de2d29,SRC_R010B05_TW_376470000A_000006_OFFICIAL,1,0.9000,0.1000,1,龍吉高麗菜飯,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000007_OFFICIAL,2022,2022-08-22,2015-2025_platformization,肉圓儀,北斗鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000007,official_restaurant_open_data,2022 official open-data page classifies 肉圓儀 as 夜市小吃（Taiwan Snacks） with markers 肉圓; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000007_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T13:08:43+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；肉圓儀；元寶型的北斗肉圓，造型小巧可愛，外皮採在來米與菜薯粉作成，餡料除了豬肉外，還多了新鮮筍丁。厚厚肉圓皮呈現Q軟的口感，醃漬的肉醬，透著濃濃的五香味，這是北斗肉圓獨有的味道。北斗鎮著名的肉圓店不下10餘家，每家店各具特色，其中肉圓儀已傳至第三代，除了皮Q有嚼勁外，醬汁更是一絕，甜中帶鹹，鹹中帶辣，味道恰 到好處，許多老北斗人就是喜歡這個味道。 文字描述 文字描述-顯示或收起長內容,肉圓;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000007,cf03c384ff7a7662,SRC_R010B05_TW_376470000A_000007_OFFICIAL,1,0.9000,0.1000,1,肉圓儀,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000018_OFFICIAL,2022,2022-08-22,2015-2025_platformization,阿南師民俗小吃,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000018,official_restaurant_open_data,2022 official open-data page classifies 阿南師民俗小吃 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000018_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:30:16+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；阿南師民俗小吃；來到鹿港絕對不能錯過阿南師民俗小吃的料理， 店內最超人氣的招牌菜-網西蝦卷又稱為『蝦包蝦』是採用新鮮的鮮蝦剁成醬再和網西做成皮，內餡包著鮮蝦，且都是純手工的，炸過後外酥內鮮嫩，口口都有鮮蝦的好滋味。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000018,1e7ddac115db6c88,SRC_R010B05_TW_376470000A_000018_OFFICIAL,1,0.9000,0.1000,1,阿南師民俗小吃,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000019_OFFICIAL,2022,2022-08-22,2015-2025_platformization,東華素食麵茶,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000019,official_restaurant_open_data,2022 official open-data page classifies 東華素食麵茶 as 素食飲食（Vegetarian Diet） with markers 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000019_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:22:24+08:00；餐飲店家類型：素食飲食（Vegetarian Diet）；東華素食麵茶；傳統古早味營養食品，可平衡人體酸鹼值，遵古法製不含化學添加物，營養美味老少素食者最佳食品。東華素食麵茶是道地的鹿港古早味特產。,台灣小吃/台菜,古早味,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000019,958cd9b694e7e362,SRC_R010B05_TW_376470000A_000019_OFFICIAL,1,0.9000,0.1000,1,東華素食麵茶,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000020_OFFICIAL,2022,2022-08-22,2015-2025_platformization,鹿港永香民俗小吃,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000020,official_restaurant_open_data,2022 official open-data page classifies 鹿港永香民俗小吃 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000020_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:25:37+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；鹿港永香民俗小吃；昭和九年開始經營，目前是第四代掌門。店裡祖傳滷肉飯是以搭配炸過的肉皮、切碎的紅蘿蔔絲及高麗菜等佐料所做成的，風味獨特，讓人齒頰留香感到津津有味而大受歡迎。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000020,697e9441a676c311,SRC_R010B05_TW_376470000A_000020_OFFICIAL,1,0.9000,0.1000,1,鹿港永香民俗小吃,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000025_OFFICIAL,2023,2023-12-01,2015-2025_platformization,鹿港素珠芋丸,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000025,official_restaurant_open_data,2023 official open-data page classifies 鹿港素珠芋丸 as 地方特產（Local specialty） with markers 小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000025_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-12-01T15:09:07+08:00；餐飲店家類型：地方特產（Local specialty）；鹿港素珠芋丸；鹿港傳統古早味的小吃眾多，但位於民生路與泉州二路轉角處的好吃古早味的「素珠芋丸」，在當地頗具盛名。素珠媽媽以純熟手藝做出好吃芋丸，並不斷創新吃法，從煮湯轉變成一芋三吃；一吃煮湯、二吃清蒸、三吃炸，食用時再加上獨家醬料，風味獨特，不但是在地人永不厭倦的媽媽味道，更是外地人到鹿港一遊時，必定攜帶的伴手呢 。 文字描述 文字描述-顯示或收起長內容,小吃,古早味,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000025,b4e4026dce04e719,SRC_R010B05_TW_376470000A_000025_OFFICIAL,1,0.9000,0.1000,1,鹿港素珠芋丸,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000030_OFFICIAL,2018,2018-01-26,2015-2025_platformization,蔡澤記,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000030,official_restaurant_open_data,2018 official open-data page classifies 蔡澤記 as 地方特產（Local specialty） with markers 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000030_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2018-01-26T14:55:36+08:00；餐飲店家類型：地方特產（Local specialty）；蔡澤記；蔡澤記為祖傳百年老店至今已第三代了，以手工精製水餃聞名。本店與眾不同的五種產品，是老闆畢生心血的結晶，在地的古早味，讓您吃了回味再三，有晶瑩剔透QQ彈牙的水晶餃、及以純豬肉福州燕皮精製而成的扁食燕、添加香脆爽口荸薺的水丸、埔里盛產香菇做成的香菇丸、還有使用上等後豬大腿慢火細燉獨家高湯，用蒸的方式製成 的蒸丸風味絕佳，都是消費者不錯的選擇，值得一試。送禮自用兩相宜~資料來源：鹿港鎮公所 文字描述 文字描述-顯示或收起長內容,台灣小吃/台菜,古早味,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000030,2597e7c86fd726a0,SRC_R010B05_TW_376470000A_000030_OFFICIAL,1,0.9000,0.1000,1,蔡澤記,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000027_OFFICIAL,2022,2022-08-22,2015-2025_platformization,鵬師小丸子,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000027,official_restaurant_open_data,2022 official open-data page classifies 鵬師小丸子 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000027_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:23:43+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；鵬師小丸子；鵬師秘方，採用豬大骨熬製多時的香醇湯頭，用上等豬肉特製成的小丸子、水晶餃，湯頭好、口味佳，不加防腐劑、不加硼沙，天然、健康美味。鵬師之前是辦桌的師父，對於美食料理經驗相當豐富，日據時代即獲有政府頒發之營業執照，辦桌之餘，研發了小丸子與水晶餃，皆為純手工製造。本攤店創於1931年，歷史悠久，是本地人和 來媽祖宮參拜的香客必光顧的小吃攤。資料來源：鹿港鎮公所 文字描述 文字描述-顯示或收起長內容,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000027,e67be63c8642d980,SRC_R010B05_TW_376470000A_000027_OFFICIAL,1,0.9000,0.1000,1,鵬師小丸子,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000032_OFFICIAL,2022,2022-08-22,2015-2025_platformization,三姐妹蚵仔煎,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000032,official_restaurant_open_data,2022 official open-data page classifies 三姐妹蚵仔煎 as 夜市小吃（Taiwan Snacks） with markers 蚵仔煎; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000032_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:45:59+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；三姐妹蚵仔煎；本店採當日新鮮的珍珠蚵為食材，現點現料理，傳承四十幾年古早作法，蚵仔煎香酥可口，醬料更會讓您口齒留香，包您回憶滿分，歡迎來嚐鮮。資料來源：鹿港鎮公所,蚵仔煎;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000032,77dadf01aeef9028,SRC_R010B05_TW_376470000A_000032_OFFICIAL,1,0.9000,0.1000,1,三姐妹蚵仔煎,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000033_OFFICIAL,2022,2022-08-22,2015-2025_platformization,古茨茶坊,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000033,official_restaurant_open_data,2022 official open-data page classifies 古茨茶坊 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000033_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:23:01+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；古茨茶坊；本店採用進口專業級RO中央純水系統，冰塊自製無衛生安全之虞，且每日少量現煮茶葉，絕對新鮮，請放心使用。資料來源：鹿港鎮公所,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000033,e7662dace5181742,SRC_R010B05_TW_376470000A_000033_OFFICIAL,1,0.9000,0.1000,1,古茨茶坊,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000034_OFFICIAL,2018,2018-01-19,2015-2025_platformization,鹿港黑松趩仔麵,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000034,official_restaurant_open_data,2018 official open-data page classifies 鹿港黑松趩仔麵 as 地方特產（Local specialty） with markers 焢肉飯,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000034_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2018-01-19T15:54:44+08:00；餐飲店家類型：地方特產（Local specialty）；鹿港黑松趩仔麵；趩仔麵，在老一輩又稱文燦麵，由文燦伯傳承至今50餘年的歷史。趩仔麵至今仍用最傳統的竹麵杓，現煮的麵加上用大骨熬成的高湯，並搭配古早味的肉燥及每日以手工取用新鮮食材，所特製的三種丸子，炸卷、蝦丸、肉丸、芋丸，店內另有飯食類、排骨飯、焢肉飯、豬腳飯及各式小菜。資料來源：鹿港鎮公所趩仔麵其實就是一般的切仔 麵，但是這裡的仔麵特別之處在於，清麵加上蝦丸、炸捲等，豐富配料使得整碗麵可口誘人。 文字描述 文字描述-顯示或收起長內容,焢肉飯,古早味,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000034,3cbbb287f697c937,SRC_R010B05_TW_376470000A_000034_OFFICIAL,1,0.9000,0.1000,1,鹿港黑松趩仔麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000035_OFFICIAL,2022,2022-08-22,2015-2025_platformization,海珍蚵仔煎專賣店,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000035,official_restaurant_open_data,2022 official open-data page classifies 海珍蚵仔煎專賣店 as 夜市小吃（Taiwan Snacks） with markers 蚵仔煎; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000035_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:47:07+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；海珍蚵仔煎專賣店；鹿港傳統且道地的特色小吃是什麼呢？又有哪一種食物是到鹿港必嘗的佳餚？就是「蚵仔煎」！,蚵仔煎;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000035,973040a85efac2cd,SRC_R010B05_TW_376470000A_000035_OFFICIAL,1,0.9000,0.1000,1,海珍蚵仔煎專賣店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000038_OFFICIAL,2018,2018-01-19,2015-2025_platformization,鹿港脆皮雞蛋糕,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000038,official_restaurant_open_data,2018 official open-data page classifies 鹿港脆皮雞蛋糕 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000038_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2018-01-19T15:50:01+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；鹿港脆皮雞蛋糕；位於文開路與中山路口這家「脆皮雞蛋糕」，一到下午時段，總是排滿等候的人群。但是這家的味道就是不一樣！原來秘訣就是：特殊的模具。老板本職是從事鑄鐵的工作，太太想要創業做雞蛋糕生意，老板就以自己的專長，為太太設計特別的可愛卡通模具。兩個造型一組，共有十多組，依序排列在烤爐上，按照時間先後順序，不斷地均勻 翻轉地烘烤下。 文字描述 文字描述-顯示或收起長內容,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000038,cb3cf0351aa93795,SRC_R010B05_TW_376470000A_000038_OFFICIAL,1,0.9000,0.1000,1,鹿港脆皮雞蛋糕,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
