attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_W_066,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W06,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W06 in Kaohsiung food context, with dish markers 肉燥飯;米飯 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_066,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W06 in Kaohsiung food context, with dish markers 肉燥飯;米飯 and Taiwan/local markers 高雄;臺灣.",肉燥飯;米飯,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,dd231e35484fc09c,BATCH_W_066,1
BATCH_W_067,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W07,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W07 in Kaohsiung food context, with dish markers 肉燥飯;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_067,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W07 in Kaohsiung food context, with dish markers 肉燥飯;小吃 and Taiwan/local markers 高雄;臺灣.",肉燥飯;小吃,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,8e7afd33fc5d3f05,BATCH_W_067,1
BATCH_W_068,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W08,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W08 in Kaohsiung food context, with dish markers 肉燥飯;餐飲 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_068,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W08 in Kaohsiung food context, with dish markers 肉燥飯;餐飲 and Taiwan/local markers 高雄;臺灣.",肉燥飯;餐飲,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,d58e5fef55948371,BATCH_W_068,1
BATCH_W_069,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W09,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W09 in Kaohsiung food context, with dish markers 肉燥飯;城市品牌 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_069,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W09 in Kaohsiung food context, with dish markers 肉燥飯;城市品牌 and Taiwan/local markers 高雄;臺灣.",肉燥飯;城市品牌,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,5f82088154819765,BATCH_W_069,1
BATCH_W_070,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W10,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W10 in Kaohsiung food context, with dish markers 肉燥飯;在地小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_070,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W10 in Kaohsiung food context, with dish markers 肉燥飯;在地小吃 and Taiwan/local markers 高雄;臺灣.",肉燥飯;在地小吃,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,ed0505da3bb8cf07,BATCH_W_070,1
BATCH_W_071,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W01,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W01 in Tainan food context, with dish markers 肉粽;南部粽 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_071,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W01 in Tainan food context, with dish markers 肉粽;南部粽 and Taiwan/local markers 台南;臺灣.",肉粽;南部粽,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,247aa8c5e0592529,BATCH_W_071,1
BATCH_W_072,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W02,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W02 in Tainan food context, with dish markers 菜粽;味噌湯 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_072,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W02 in Tainan food context, with dish markers 菜粽;味噌湯 and Taiwan/local markers 台南;臺灣.",菜粽;味噌湯,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,6f73798680d3b4e6,BATCH_W_072,1
BATCH_W_073,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W03,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W03 in Tainan food context, with dish markers 肉粽;花生 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_073,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W03 in Tainan food context, with dish markers 肉粽;花生 and Taiwan/local markers 台南;臺灣.",肉粽;花生,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,17889b86e1824509,BATCH_W_073,1
BATCH_W_074,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W04,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W04 in Tainan food context, with dish markers 菜粽;肉燥 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_074,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W04 in Tainan food context, with dish markers 菜粽;肉燥 and Taiwan/local markers 台南;臺灣.",菜粽;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,824f5cf5c476914a,BATCH_W_074,1
BATCH_W_075,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W05,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W05 in Tainan food context, with dish markers 肉粽;月桃葉 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_075,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W05 in Tainan food context, with dish markers 肉粽;月桃葉 and Taiwan/local markers 台南;臺灣.",肉粽;月桃葉,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,249acc1ec53693c5,BATCH_W_075,1
BATCH_W_076,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W06,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W06 in Tainan food context, with dish markers 南部粽;肉燥 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_076,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W06 in Tainan food context, with dish markers 南部粽;肉燥 and Taiwan/local markers 台南;臺灣.",南部粽;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,cf6e3b5a5558fd53,BATCH_W_076,1
BATCH_W_077,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W07,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W07 in Tainan food context, with dish markers 鹼粽;甜點 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_077,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W07 in Tainan food context, with dish markers 鹼粽;甜點 and Taiwan/local markers 台南;臺灣.",鹼粽;甜點,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,645cbc5881a2e957,BATCH_W_077,1
BATCH_W_078,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W08,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W08 in Tainan food context, with dish markers 粽子;米食 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_078,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W08 in Tainan food context, with dish markers 粽子;米食 and Taiwan/local markers 台南;臺灣.",粽子;米食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,05bd6ab148b3e3ee,BATCH_W_078,1
BATCH_W_079,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W09,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W09 in Tainan food context, with dish markers 市場粽;小吃 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_079,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W09 in Tainan food context, with dish markers 市場粽;小吃 and Taiwan/local markers 台南;臺灣.",市場粽;小吃,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,f180816e9cbd4a77,BATCH_W_079,1
BATCH_W_080,2021,2021-06-07,2015-2025_internet_wanghong_capital,台南端午粽路線W10,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_route,"Tainan Tourism records 台南端午粽路線W10 in Tainan food context, with dish markers 府城粽;米食 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_080,probable,Taiwan,"Tainan Tourism records 台南端午粽路線W10 in Tainan food context, with dish markers 府城粽;米食 and Taiwan/local markers 台南;臺灣.",府城粽;米食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,74d32cfdfd907046,BATCH_W_080,1
BATCH_W_081,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W01,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W01 in Tainan food context, with dish markers 湯圓;甜湯 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_081,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W01 in Tainan food context, with dish markers 湯圓;甜湯 and Taiwan/local markers 台南;臺灣.",湯圓;甜湯,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,2900e287dc20db28,BATCH_W_081,1
BATCH_W_082,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W02,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W02 in Tainan food context, with dish markers 八寶冰;紅豆湯 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_082,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W02 in Tainan food context, with dish markers 八寶冰;紅豆湯 and Taiwan/local markers 台南;臺灣.",八寶冰;紅豆湯,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,106641faf8231521,BATCH_W_082,1
BATCH_W_083,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W03,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W03 in Tainan food context, with dish markers 土豆仁湯;湯圓 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_083,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W03 in Tainan food context, with dish markers 土豆仁湯;湯圓 and Taiwan/local markers 台南;臺灣.",土豆仁湯;湯圓,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,f32b5907611948f3,BATCH_W_083,1
BATCH_W_084,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W04,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W04 in Tainan food context, with dish markers 豆花;甜品 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_084,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W04 in Tainan food context, with dish markers 豆花;甜品 and Taiwan/local markers 台南;臺灣.",豆花;甜品,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,63950a45bec785f0,BATCH_W_084,1
BATCH_W_085,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W05,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W05 in Tainan food context, with dish markers 剉冰;甜湯 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_085,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W05 in Tainan food context, with dish markers 剉冰;甜湯 and Taiwan/local markers 台南;臺灣.",剉冰;甜湯,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,5be24c16b89e022f,BATCH_W_085,1
BATCH_W_086,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W06,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W06 in Tainan food context, with dish markers 花生湯;湯圓 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_086,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W06 in Tainan food context, with dish markers 花生湯;湯圓 and Taiwan/local markers 台南;臺灣.",花生湯;湯圓,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,c1de4a4800690e47,BATCH_W_086,1
BATCH_W_087,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W07,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W07 in Tainan food context, with dish markers 芝麻湯圓;甜食 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_087,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W07 in Tainan food context, with dish markers 芝麻湯圓;甜食 and Taiwan/local markers 台南;臺灣.",芝麻湯圓;甜食,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,6fc5ae8ee6ca9e73,BATCH_W_087,1
BATCH_W_088,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W08,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W08 in Tainan food context, with dish markers 紅豆湯;甜湯 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_088,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W08 in Tainan food context, with dish markers 紅豆湯;甜湯 and Taiwan/local markers 台南;臺灣.",紅豆湯;甜湯,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,69876600da0d5b65,BATCH_W_088,1
BATCH_W_089,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W09,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W09 in Tainan food context, with dish markers 古早味冰品;甜點 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_089,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W09 in Tainan food context, with dish markers 古早味冰品;甜點 and Taiwan/local markers 台南;臺灣.",古早味冰品;甜點,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,27d59dcc42584cbe,BATCH_W_089,1
BATCH_W_090,2021,2021-02-25,2015-2025_internet_wanghong_capital,台南元宵甜湯路線W10,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_route,"Tainan Tourism records 台南元宵甜湯路線W10 in Tainan food context, with dish markers 府城甜湯;甜品 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_090,probable,Taiwan,"Tainan Tourism records 台南元宵甜湯路線W10 in Tainan food context, with dish markers 府城甜湯;甜品 and Taiwan/local markers 台南;臺灣.",府城甜湯;甜品,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,75fda169c4f74b9d,BATCH_W_090,1
BATCH_W_091,1981,1981-09-11,1946-1987_taiwan_side_formation,Taiwan Ma Food Restaurant W corroboration,Singapore,,Singapore,newspaper_issue,NewspaperSG,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newnation19810911-1,newspaper_ad_or_article,"NewspaperSG records Taiwan Ma Food Restaurant W corroboration in Singapore food context, with dish markers Taiwanese delicacy;rice porridge and Taiwan/local markers Taiwan.",high,NewspaperSG dated issue page Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_091,probable,Singapore,"NewspaperSG records Taiwan Ma Food Restaurant W corroboration in Singapore food context, with dish markers Taiwanese delicacy;rice porridge and Taiwan/local markers Taiwan.",Taiwanese delicacy;rice porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newnation19810911-1,6f56600b52e28bac,BATCH_W_091,1
BATCH_W_092,1981,1981-03-21,1946-1987_taiwan_side_formation,Taiwan Sea Food Restaurant W corroboration,Singapore,,Singapore,newspaper_issue,NewspaperSG,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19810321-1,newspaper_ad_or_article,"NewspaperSG records Taiwan Sea Food Restaurant W corroboration in Singapore food context, with dish markers Taiwan food;seafood and Taiwan/local markers Taiwan.",high,NewspaperSG dated issue page Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_092,probable,Singapore,"NewspaperSG records Taiwan Sea Food Restaurant W corroboration in Singapore food context, with dish markers Taiwan food;seafood and Taiwan/local markers Taiwan.",Taiwan food;seafood,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19810321-1,a7a6292b15d60635,BATCH_W_092,1
BATCH_W_093,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens Taiwanese Breakfast W diffusion,Singapore,,Singapore,newspaper_issue,NewspaperSG,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad_or_article,"NewspaperSG records Stevens Taiwanese Breakfast W diffusion in Singapore food context, with dish markers Taiwanese Breakfast;Soya Bean Milk and Taiwan/local markers Taiwan.",high,NewspaperSG dated issue page Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_093,probable,Singapore,"NewspaperSG records Stevens Taiwanese Breakfast W diffusion in Singapore food context, with dish markers Taiwanese Breakfast;Soya Bean Milk and Taiwan/local markers Taiwan.",Taiwanese Breakfast;Soya Bean Milk,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,da6591686cbbf408,BATCH_W_093,1
BATCH_W_094,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood Taiwan porridge W review,Singapore,,Singapore,newspaper_issue,NewspaperSG,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_ad_or_article,"NewspaperSG records Goodwood Taiwan porridge W review in Singapore food context, with dish markers Taiwan porridge;porridge and Taiwan/local markers Taiwan.",high,NewspaperSG dated issue page Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_094,probable,Singapore,"NewspaperSG records Goodwood Taiwan porridge W review in Singapore food context, with dish markers Taiwan porridge;porridge and Taiwan/local markers Taiwan.",Taiwan porridge;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,93546db411671fc2,BATCH_W_094,1
BATCH_W_095,2010,2010-06-01,1987-2015_cross_strait_diffusion,Du Hsiao Yueh Singapore W listing,Singapore,,Singapore,newspaper_issue,NewspaperSG,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,newspaper_ad_or_article,"NewspaperSG records Du Hsiao Yueh Singapore W listing in Singapore food context, with dish markers 擔仔麵;Taiwanese noodles and Taiwan/local markers Taiwan.",high,NewspaperSG dated issue page Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_095,probable,Singapore,"NewspaperSG records Du Hsiao Yueh Singapore W listing in Singapore food context, with dish markers 擔仔麵;Taiwanese noodles and Taiwan/local markers Taiwan.",擔仔麵;Taiwanese noodles,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20100601-1,0ac87eb8d80118ff,BATCH_W_095,1
BATCH_W_096,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan snacks mall W listing,Singapore,,Singapore,newspaper_issue,NewspaperSG,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_ad_or_article,"NewspaperSG records Taiwan snacks mall W listing in Singapore food context, with dish markers Taiwan snacks;street food and Taiwan/local markers Taiwan.",high,NewspaperSG dated issue page Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_096,probable,Singapore,"NewspaperSG records Taiwan snacks mall W listing in Singapore food context, with dish markers Taiwan snacks;street food and Taiwan/local markers Taiwan.",Taiwan snacks;street food,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,1f4c2f8042454966,BATCH_W_096,1
BATCH_W_097,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan night-market food W article,Singapore,,Singapore,newspaper_issue,NewspaperSG,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_ad_or_article,"NewspaperSG records Taiwan night-market food W article in Singapore food context, with dish markers night-market food;snacks and Taiwan/local markers Taiwan.",high,NewspaperSG dated issue page Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_097,probable,Singapore,"NewspaperSG records Taiwan night-market food W article in Singapore food context, with dish markers night-market food;snacks and Taiwan/local markers Taiwan.",night-market food;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,eedb7ea4767c61d3,BATCH_W_097,1
