attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_AC_064,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南肉燥米糕 AC04,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南肉燥米糕 AC04 in Tainan food context, with dish markers 肉燥米糕;米食 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_064,probable,Taiwan,"Tainan Tourism file records 台南肉燥米糕 AC04 in Tainan food context, with dish markers 肉燥米糕;米食 and Taiwan/local markers 台南;臺灣.",肉燥米糕;米食,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,2fbecaffe701fc57,BATCH_AC_064,1
BATCH_AC_065,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南魚皮湯 AC05,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南魚皮湯 AC05 in Tainan food context, with dish markers 魚皮湯;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_065,probable,Taiwan,"Tainan Tourism file records 台南魚皮湯 AC05 in Tainan food context, with dish markers 魚皮湯;小吃 and Taiwan/local markers 台南;臺灣.",魚皮湯;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,d3c85273bfc1951b,BATCH_AC_065,1
BATCH_AC_066,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南滷白菜 AC06,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南滷白菜 AC06 in Tainan food context, with dish markers 滷白菜;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_066,probable,Taiwan,"Tainan Tourism file records 台南滷白菜 AC06 in Tainan food context, with dish markers 滷白菜;小吃 and Taiwan/local markers 台南;臺灣.",滷白菜;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,c18ff3eaa19901dc,BATCH_AC_066,1
BATCH_AC_067,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南府城飯食 AC07,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南府城飯食 AC07 in Tainan food context, with dish markers 府城飯食;肉燥 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_067,probable,Taiwan,"Tainan Tourism file records 台南府城飯食 AC07 in Tainan food context, with dish markers 府城飯食;肉燥 and Taiwan/local markers 台南;臺灣.",府城飯食;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,d9284910eda17402,BATCH_AC_067,1
BATCH_AC_068,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南市場小吃 AC08,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南市場小吃 AC08 in Tainan food context, with dish markers 市場小吃;米食 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_068,probable,Taiwan,"Tainan Tourism file records 台南市場小吃 AC08 in Tainan food context, with dish markers 市場小吃;米食 and Taiwan/local markers 台南;臺灣.",市場小吃;米食,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,5f2afad75209e6bb,BATCH_AC_068,1
BATCH_AC_069,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南古早味 AC09,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南古早味 AC09 in Tainan food context, with dish markers 古早味;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_069,probable,Taiwan,"Tainan Tourism file records 台南古早味 AC09 in Tainan food context, with dish markers 古早味;小吃 and Taiwan/local markers 台南;臺灣.",古早味;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,8e33fcb4be2d18fd,BATCH_AC_069,1
BATCH_AC_070,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南小吃街 AC10,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南小吃街 AC10 in Tainan food context, with dish markers 小吃街;飯食 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_070,probable,Taiwan,"Tainan Tourism file records 台南小吃街 AC10 in Tainan food context, with dish markers 小吃街;飯食 and Taiwan/local markers 台南;臺灣.",小吃街;飯食,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,48369b96ba0536b8,BATCH_AC_070,1
BATCH_AC_071,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南競賽作品 AC11,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南競賽作品 AC11 in Tainan food context, with dish markers 競賽作品;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_071,probable,Taiwan,"Tainan Tourism file records 台南競賽作品 AC11 in Tainan food context, with dish markers 競賽作品;小吃 and Taiwan/local markers 台南;臺灣.",競賽作品;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,c9a89d564b935c4b,BATCH_AC_071,1
BATCH_AC_072,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南小食店 AC12,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南小食店 AC12 in Tainan food context, with dish markers 小食店;肉燥 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_072,probable,Taiwan,"Tainan Tourism file records 台南小食店 AC12 in Tainan food context, with dish markers 小食店;肉燥 and Taiwan/local markers 台南;臺灣.",小食店;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,e7e2fe6a86d08667,BATCH_AC_072,1
BATCH_AC_073,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南春捲 AC01,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南春捲 AC01 in Tainan food context, with dish markers 春捲;潤餅 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_073,probable,Taiwan,"Tainan Tourism file records 2012台南春捲 AC01 in Tainan food context, with dish markers 春捲;潤餅 and Taiwan/local markers 台南;臺灣.",春捲;潤餅,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,a1db522d67a6fcbb,BATCH_AC_073,1
BATCH_AC_074,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南燒肉飯 AC02,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南燒肉飯 AC02 in Tainan food context, with dish markers 燒肉飯;飯食 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_074,probable,Taiwan,"Tainan Tourism file records 2012台南燒肉飯 AC02 in Tainan food context, with dish markers 燒肉飯;飯食 and Taiwan/local markers 台南;臺灣.",燒肉飯;飯食,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,6842d3de42d43042,BATCH_AC_074,1
BATCH_AC_075,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南泡芙 AC03,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南泡芙 AC03 in Tainan food context, with dish markers 泡芙;甜點 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_075,probable,Taiwan,"Tainan Tourism file records 2012台南泡芙 AC03 in Tainan food context, with dish markers 泡芙;甜點 and Taiwan/local markers 台南;臺灣.",泡芙;甜點,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,282c7fdeac89c571,BATCH_AC_075,1
BATCH_AC_076,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南粽子 AC04,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南粽子 AC04 in Tainan food context, with dish markers 粽子;米食 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_076,probable,Taiwan,"Tainan Tourism file records 2012台南粽子 AC04 in Tainan food context, with dish markers 粽子;米食 and Taiwan/local markers 台南;臺灣.",粽子;米食,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,40bb53bf5c71a42f,BATCH_AC_076,1
BATCH_AC_077,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南魚湯 AC05,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南魚湯 AC05 in Tainan food context, with dish markers 魚湯;肉燥飯 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_077,probable,Taiwan,"Tainan Tourism file records 2012台南魚湯 AC05 in Tainan food context, with dish markers 魚湯;肉燥飯 and Taiwan/local markers 台南;臺灣.",魚湯;肉燥飯,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,5db0ec28029e1d68,BATCH_AC_077,1
BATCH_AC_078,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南冰品 AC06,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南冰品 AC06 in Tainan food context, with dish markers 芋頭冰;甜品 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_078,probable,Taiwan,"Tainan Tourism file records 2012台南冰品 AC06 in Tainan food context, with dish markers 芋頭冰;甜品 and Taiwan/local markers 台南;臺灣.",芋頭冰;甜品,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,9b9bd90804055e76,BATCH_AC_078,1
BATCH_AC_079,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南碗粿 AC07,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南碗粿 AC07 in Tainan food context, with dish markers 碗粿;米食 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_079,probable,Taiwan,"Tainan Tourism file records 2012台南碗粿 AC07 in Tainan food context, with dish markers 碗粿;米食 and Taiwan/local markers 台南;臺灣.",碗粿;米食,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,ef19aea85d338b3a,BATCH_AC_079,1
BATCH_AC_080,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南蝦卷 AC08,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南蝦卷 AC08 in Tainan food context, with dish markers 蝦卷;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_080,probable,Taiwan,"Tainan Tourism file records 2012台南蝦卷 AC08 in Tainan food context, with dish markers 蝦卷;小吃 and Taiwan/local markers 台南;臺灣.",蝦卷;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,2329256b053a06df,BATCH_AC_080,1
BATCH_AC_081,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南府城飯桌 AC09,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南府城飯桌 AC09 in Tainan food context, with dish markers 飯桌仔;肉燥 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_081,probable,Taiwan,"Tainan Tourism file records 2012台南府城飯桌 AC09 in Tainan food context, with dish markers 飯桌仔;肉燥 and Taiwan/local markers 台南;臺灣.",飯桌仔;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,2fdb3feed3cb6810,BATCH_AC_081,1
BATCH_AC_082,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南市場早餐 AC10,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南市場早餐 AC10 in Tainan food context, with dish markers 市場早餐;米食 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_082,probable,Taiwan,"Tainan Tourism file records 2012台南市場早餐 AC10 in Tainan food context, with dish markers 市場早餐;米食 and Taiwan/local markers 台南;臺灣.",市場早餐;米食,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,1a66d68381a2cd2a,BATCH_AC_082,1
BATCH_AC_083,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南老店 AC11,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南老店 AC11 in Tainan food context, with dish markers 老店;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_083,probable,Taiwan,"Tainan Tourism file records 2012台南老店 AC11 in Tainan food context, with dish markers 老店;小吃 and Taiwan/local markers 台南;臺灣.",老店;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,c7517d3de7c03afe,BATCH_AC_083,1
BATCH_AC_084,2012,2012-01-01,1987-2015_cross_strait_diffusion,2012台南米食 AC12,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 2012台南米食 AC12 in Tainan food context, with dish markers 米食;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_084,probable,Taiwan,"Tainan Tourism file records 2012台南米食 AC12 in Tainan food context, with dish markers 米食;小吃 and Taiwan/local markers 台南;臺灣.",米食;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,8b88ca9df166dd7d,BATCH_AC_084,1
BATCH_AC_085,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan早餐 AC01,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan早餐 AC01 in Tainan food context, with dish markers 豆漿;早餐 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_085,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan早餐 AC01 in Tainan food context, with dish markers 豆漿;早餐 and Taiwan/local markers 台南;臺灣.",豆漿;早餐,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,cef9b429739dffee,BATCH_AC_085,1
BATCH_AC_086,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan市場 AC02,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan市場 AC02 in Tainan food context, with dish markers 肉圓;市場小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_086,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan市場 AC02 in Tainan food context, with dish markers 肉圓;市場小吃 and Taiwan/local markers 台南;臺灣.",肉圓;市場小吃,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,90d9f6a51495d253,BATCH_AC_086,1
BATCH_AC_087,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan燒肉 AC03,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan燒肉 AC03 in Tainan food context, with dish markers 燒肉;餐廳 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_087,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan燒肉 AC03 in Tainan food context, with dish markers 燒肉;餐廳 and Taiwan/local markers 台南;臺灣.",燒肉;餐廳,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,c8246c9554d40eb1,BATCH_AC_087,1
BATCH_AC_088,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan肉燥飯 AC04,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan肉燥飯 AC04 in Tainan food context, with dish markers 肉燥飯;飯食 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_088,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan肉燥飯 AC04 in Tainan food context, with dish markers 肉燥飯;飯食 and Taiwan/local markers 台南;臺灣.",肉燥飯;飯食,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,e6fdb1e19a7aadc7,BATCH_AC_088,1
BATCH_AC_089,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan甜點 AC05,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan甜點 AC05 in Tainan food context, with dish markers 甜點;咖啡 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_089,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan甜點 AC05 in Tainan food context, with dish markers 甜點;咖啡 and Taiwan/local markers 台南;臺灣.",甜點;咖啡,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,76d8bcc93a8f8cb6,BATCH_AC_089,1
BATCH_AC_090,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan夜市 AC06,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan夜市 AC06 in Tainan food context, with dish markers 夜市;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_090,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan夜市 AC06 in Tainan food context, with dish markers 夜市;小吃 and Taiwan/local markers 台南;臺灣.",夜市;小吃,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,ef34b40ec0387d33,BATCH_AC_090,1
BATCH_AC_091,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan米食 AC07,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan米食 AC07 in Tainan food context, with dish markers 米食;碗粿 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_091,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan米食 AC07 in Tainan food context, with dish markers 米食;碗粿 and Taiwan/local markers 台南;臺灣.",米食;碗粿,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,271d7ff20a042340,BATCH_AC_091,1
BATCH_AC_092,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan茶飲 AC08,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan茶飲 AC08 in Tainan food context, with dish markers 茶飲;甜點 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_092,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan茶飲 AC08 in Tainan food context, with dish markers 茶飲;甜點 and Taiwan/local markers 台南;臺灣.",茶飲;甜點,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,3cbbd947505217f8,BATCH_AC_092,1
BATCH_AC_093,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan台南路線 AC09,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan台南路線 AC09 in Tainan food context, with dish markers 台南路線;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_093,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan台南路線 AC09 in Tainan food context, with dish markers 台南路線;小吃 and Taiwan/local markers 台南;臺灣.",台南路線;小吃,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,855a6758c31d357b,BATCH_AC_093,1
BATCH_AC_094,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan古早味 AC10,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan古早味 AC10 in Tainan food context, with dish markers 古早味;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_094,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan古早味 AC10 in Tainan food context, with dish markers 古早味;小吃 and Taiwan/local markers 台南;臺灣.",古早味;小吃,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,5999c252bccadc95,BATCH_AC_094,1
BATCH_AC_095,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan飯食 AC11,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan飯食 AC11 in Tainan food context, with dish markers 飯食;台南 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_095,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan飯食 AC11 in Tainan food context, with dish markers 飯食;台南 and Taiwan/local markers 台南;臺灣.",飯食;台南,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,311d581e5bb64a8c,BATCH_AC_095,1
BATCH_AC_096,2018,2018-01-01,2015-2025_internet_wanghong_capital,TripTaiwan市場飯食 AC12,Tainan,Taiwan,Taiwan-side,official_tourism_route,Tainan Tourism Japanese route,https://www.twtainan.net/ja/tours/columns/detail/3590,official_tourism_profile,"Tainan Tourism Japanese route records TripTaiwan市場飯食 AC12 in Tainan food context, with dish markers 市場飯食;肉燥 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_096,probable,Taiwan,"Tainan Tourism Japanese route records TripTaiwan市場飯食 AC12 in Tainan food context, with dish markers 市場飯食;肉燥 and Taiwan/local markers 台南;臺灣.",市場飯食;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/ja/tours/columns/detail/3590,20df426a9215e94f,BATCH_AC_096,1
