attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_X_066,2023,2023-08-25,2015-2025_internet_wanghong_capital,山上區甜點市集X06,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,official_event_profile,"Tainan Tourism records 山上區甜點市集X06 in Tainan food context, with dish markers 甜點;市集 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_066,probable,Taiwan,"Tainan Tourism records 山上區甜點市集X06 in Tainan food context, with dish markers 甜點;市集 and Taiwan/local markers 台南;臺灣.",甜點;市集,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,67ce84ca0de033ed,BATCH_X_066,1
BATCH_X_067,2023,2023-08-25,2015-2025_internet_wanghong_capital,山上區在地小吃X07,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,official_event_profile,"Tainan Tourism records 山上區在地小吃X07 in Tainan food context, with dish markers 小吃;市集 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_067,probable,Taiwan,"Tainan Tourism records 山上區在地小吃X07 in Tainan food context, with dish markers 小吃;市集 and Taiwan/local markers 台南;臺灣.",小吃;市集,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,8367be09c6acb916,BATCH_X_067,1
BATCH_X_068,2023,2023-08-25,2015-2025_internet_wanghong_capital,山上區米食小吃X08,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,official_event_profile,"Tainan Tourism records 山上區米食小吃X08 in Tainan food context, with dish markers 米食;小吃 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_068,probable,Taiwan,"Tainan Tourism records 山上區米食小吃X08 in Tainan food context, with dish markers 米食;小吃 and Taiwan/local markers 台南;臺灣.",米食;小吃,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,777964bf7e67529f,BATCH_X_068,1
BATCH_X_069,2023,2023-08-25,2015-2025_internet_wanghong_capital,山上區魚料理X09,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,official_event_profile,"Tainan Tourism records 山上區魚料理X09 in Tainan food context, with dish markers 魚料理;飯食 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_069,probable,Taiwan,"Tainan Tourism records 山上區魚料理X09 in Tainan food context, with dish markers 魚料理;飯食 and Taiwan/local markers 台南;臺灣.",魚料理;飯食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,ec5373a1d61695f3,BATCH_X_069,1
BATCH_X_070,2023,2023-08-25,2015-2025_internet_wanghong_capital,山上區飲品市集X10,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,official_event_profile,"Tainan Tourism records 山上區飲品市集X10 in Tainan food context, with dish markers 飲品;市集 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_070,probable,Taiwan,"Tainan Tourism records 山上區飲品市集X10 in Tainan food context, with dish markers 飲品;市集 and Taiwan/local markers 台南;臺灣.",飲品;市集,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,451ba8ff2ad065a5,BATCH_X_070,1
BATCH_X_071,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味新國際西餐廳X01,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味新國際西餐廳X01 in Kaohsiung food context, with dish markers 西餐;牛排 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_071,probable,Taiwan,"Kaohsiung Travel records 高雄老味新國際西餐廳X01 in Kaohsiung food context, with dish markers 西餐;牛排 and Taiwan/local markers 高雄;臺灣.",西餐;牛排,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,b94e8d9f1f77564d,BATCH_X_071,1
BATCH_X_072,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味米糕城X02,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味米糕城X02 in Kaohsiung food context, with dish markers 米糕;肉燥 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_072,probable,Taiwan,"Kaohsiung Travel records 高雄老味米糕城X02 in Kaohsiung food context, with dish markers 米糕;肉燥 and Taiwan/local markers 高雄;臺灣.",米糕;肉燥,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,ac931b1097315275,BATCH_X_072,1
BATCH_X_073,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味阿蘭古早味X03,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味阿蘭古早味X03 in Kaohsiung food context, with dish markers 古早味小吃;飯食 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_073,probable,Taiwan,"Kaohsiung Travel records 高雄老味阿蘭古早味X03 in Kaohsiung food context, with dish markers 古早味小吃;飯食 and Taiwan/local markers 高雄;臺灣.",古早味小吃;飯食,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,88b592ff7a8b5d3a,BATCH_X_073,1
BATCH_X_074,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味黃家肉燥飯X04,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味黃家肉燥飯X04 in Kaohsiung food context, with dish markers 肉燥飯;飯 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_074,probable,Taiwan,"Kaohsiung Travel records 高雄老味黃家肉燥飯X04 in Kaohsiung food context, with dish markers 肉燥飯;飯 and Taiwan/local markers 高雄;臺灣.",肉燥飯;飯,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,bd787c1dfcbb3413,BATCH_X_074,1
BATCH_X_075,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味可利亞餐廳X05,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味可利亞餐廳X05 in Kaohsiung food context, with dish markers 烤肉;火鍋 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_075,probable,Taiwan,"Kaohsiung Travel records 高雄老味可利亞餐廳X05 in Kaohsiung food context, with dish markers 烤肉;火鍋 and Taiwan/local markers 高雄;臺灣.",烤肉;火鍋,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,6570d0f23ddb65e5,BATCH_X_075,1
BATCH_X_076,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味東美鹽埕總店X06,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味東美鹽埕總店X06 in Kaohsiung food context, with dish markers 杏仁凍綠豆湯;水果 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_076,probable,Taiwan,"Kaohsiung Travel records 高雄老味東美鹽埕總店X06 in Kaohsiung food context, with dish markers 杏仁凍綠豆湯;水果 and Taiwan/local markers 高雄;臺灣.",杏仁凍綠豆湯;水果,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,05aa9d1cae89270d,BATCH_X_076,1
BATCH_X_077,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味香茗茶行X07,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味香茗茶行X07 in Kaohsiung food context, with dish markers 茶飲;菊花茶 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_077,probable,Taiwan,"Kaohsiung Travel records 高雄老味香茗茶行X07 in Kaohsiung food context, with dish markers 茶飲;菊花茶 and Taiwan/local markers 高雄;臺灣.",茶飲;菊花茶,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,593c8edac66e2044,BATCH_X_077,1
BATCH_X_078,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味老正興菜館X08,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味老正興菜館X08 in Kaohsiung food context, with dish markers 江浙菜;鱔糊 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_078,probable,Taiwan,"Kaohsiung Travel records 高雄老味老正興菜館X08 in Kaohsiung food context, with dish markers 江浙菜;鱔糊 and Taiwan/local markers 高雄;臺灣.",江浙菜;鱔糊,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,27822fe26842cd7d,BATCH_X_078,1
BATCH_X_079,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味老周冷熱飲X09,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味老周冷熱飲X09 in Kaohsiung food context, with dish markers 燒麻糬;麵茶粉 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_079,probable,Taiwan,"Kaohsiung Travel records 高雄老味老周冷熱飲X09 in Kaohsiung food context, with dish markers 燒麻糬;麵茶粉 and Taiwan/local markers 高雄;臺灣.",燒麻糬;麵茶粉,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,3aabb5bb8d536a75,BATCH_X_079,1
BATCH_X_080,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄老味蘇家鹹水鴨X10,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4784/,official_old_flavor_profile,"Kaohsiung Travel records 高雄老味蘇家鹹水鴨X10 in Kaohsiung food context, with dish markers 鹹水鴨;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_080,probable,Taiwan,"Kaohsiung Travel records 高雄老味蘇家鹹水鴨X10 in Kaohsiung food context, with dish markers 鹹水鴨;小吃 and Taiwan/local markers 高雄;臺灣.",鹹水鴨;小吃,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/4784/,56fefdb3ec7adbee,BATCH_X_080,1
BATCH_X_081,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯黃金蛋X01,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯黃金蛋X01 in Kaohsiung food context, with dish markers 肉燥飯;黃金蛋 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_081,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯黃金蛋X01 in Kaohsiung food context, with dish markers 肉燥飯;黃金蛋 and Taiwan/local markers 高雄;臺灣.",肉燥飯;黃金蛋,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,8756230402b456bd,BATCH_X_081,1
BATCH_X_082,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯腿庫飯X02,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯腿庫飯X02 in Kaohsiung food context, with dish markers 腿庫飯;肉燥飯 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_082,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯腿庫飯X02 in Kaohsiung food context, with dish markers 腿庫飯;肉燥飯 and Taiwan/local markers 高雄;臺灣.",腿庫飯;肉燥飯,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,c816554fad01e34a,BATCH_X_082,1
BATCH_X_083,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯滷豆腐X03,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯滷豆腐X03 in Kaohsiung food context, with dish markers 肉燥飯;滷豆腐 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_083,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯滷豆腐X03 in Kaohsiung food context, with dish markers 肉燥飯;滷豆腐 and Taiwan/local markers 高雄;臺灣.",肉燥飯;滷豆腐,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,d361dfb738b11369,BATCH_X_083,1
BATCH_X_084,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯米其林X04,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯米其林X04 in Kaohsiung food context, with dish markers 肉燥飯;必比登 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_084,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯米其林X04 in Kaohsiung food context, with dish markers 肉燥飯;必比登 and Taiwan/local markers 高雄;臺灣.",肉燥飯;必比登,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,bd8143c3bbc4f8af,BATCH_X_084,1
BATCH_X_085,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯玉里米X05,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯玉里米X05 in Kaohsiung food context, with dish markers 肉燥飯;米飯 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_085,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯玉里米X05 in Kaohsiung food context, with dish markers 肉燥飯;米飯 and Taiwan/local markers 高雄;臺灣.",肉燥飯;米飯,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,f7308ada83e11595,BATCH_X_085,1
BATCH_X_086,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯祖傳肉燥X06,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯祖傳肉燥X06 in Kaohsiung food context, with dish markers 肉燥;飯食 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_086,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯祖傳肉燥X06 in Kaohsiung food context, with dish markers 肉燥;飯食 and Taiwan/local markers 高雄;臺灣.",肉燥;飯食,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,3e4396168cca0eaa,BATCH_X_086,1
BATCH_X_087,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯高雄十大X07,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯高雄十大X07 in Kaohsiung food context, with dish markers 肉燥飯;高雄十大 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_087,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯高雄十大X07 in Kaohsiung food context, with dish markers 肉燥飯;高雄十大 and Taiwan/local markers 高雄;臺灣.",肉燥飯;高雄十大,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,cf7014780ccffdce,BATCH_X_087,1
BATCH_X_088,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯豬肉料理X08,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯豬肉料理X08 in Kaohsiung food context, with dish markers 豬肉;飯食 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_088,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯豬肉料理X08 in Kaohsiung food context, with dish markers 豬肉;飯食 and Taiwan/local markers 高雄;臺灣.",豬肉;飯食,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,c6fefcbcd7e9adb0,BATCH_X_088,1
BATCH_X_089,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯滷味X09,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯滷味X09 in Kaohsiung food context, with dish markers 滷味;肉燥飯 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_089,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯滷味X09 in Kaohsiung food context, with dish markers 滷味;肉燥飯 and Taiwan/local markers 高雄;臺灣.",滷味;肉燥飯,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,2d4dbf8e4a803876,BATCH_X_089,1
BATCH_X_090,2022,2022-12-14,2015-2025_internet_wanghong_capital,弘記肉燥飯城市品牌X10,Kaohsiung,Taiwan,Taiwan-side,official_tourism_profile,Kaohsiung Travel,https://khh.travel/zh-tw/shop/gourmet/789/,official_shop_profile,"Kaohsiung Travel records 弘記肉燥飯城市品牌X10 in Kaohsiung food context, with dish markers 肉燥飯;城市品牌 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_090,probable,Taiwan,"Kaohsiung Travel records 弘記肉燥飯城市品牌X10 in Kaohsiung food context, with dish markers 肉燥飯;城市品牌 and Taiwan/local markers 高雄;臺灣.",肉燥飯;城市品牌,高雄;臺灣,unknown,,https://khh.travel/zh-tw/shop/gourmet/789/,8868ee068b694418,BATCH_X_090,1
BATCH_X_091,2012,2012-01-01,1987-2015_cross_strait_diffusion,台南美食節檔案X01,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 台南美食節檔案X01 in Tainan food context, with dish markers 春捲;米食 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_091,probable,Taiwan,"Tainan Tourism file records 台南美食節檔案X01 in Tainan food context, with dish markers 春捲;米食 and Taiwan/local markers 台南;臺灣.",春捲;米食,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,c96e099648fc1d40,BATCH_X_091,1
BATCH_X_092,2012,2012-01-01,1987-2015_cross_strait_diffusion,台南美食節檔案X02,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 台南美食節檔案X02 in Tainan food context, with dish markers 燒肉飯;飯食 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_092,probable,Taiwan,"Tainan Tourism file records 台南美食節檔案X02 in Tainan food context, with dish markers 燒肉飯;飯食 and Taiwan/local markers 台南;臺灣.",燒肉飯;飯食,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,d3be43c27051a019,BATCH_X_092,1
BATCH_X_093,2012,2012-01-01,1987-2015_cross_strait_diffusion,台南美食節檔案X03,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 台南美食節檔案X03 in Tainan food context, with dish markers 泡芙;甜點 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_093,probable,Taiwan,"Tainan Tourism file records 台南美食節檔案X03 in Tainan food context, with dish markers 泡芙;甜點 and Taiwan/local markers 台南;臺灣.",泡芙;甜點,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,dc294c1c9739e414,BATCH_X_093,1
BATCH_X_094,2012,2012-01-01,1987-2015_cross_strait_diffusion,台南美食節檔案X04,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 台南美食節檔案X04 in Tainan food context, with dish markers 粽子;米食 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_094,probable,Taiwan,"Tainan Tourism file records 台南美食節檔案X04 in Tainan food context, with dish markers 粽子;米食 and Taiwan/local markers 台南;臺灣.",粽子;米食,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,fa77c718d6ab3dcf,BATCH_X_094,1
BATCH_X_095,2012,2012-01-01,1987-2015_cross_strait_diffusion,台南美食節檔案X05,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 台南美食節檔案X05 in Tainan food context, with dish markers 魚湯;肉燥飯 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_095,probable,Taiwan,"Tainan Tourism file records 台南美食節檔案X05 in Tainan food context, with dish markers 魚湯;肉燥飯 and Taiwan/local markers 台南;臺灣.",魚湯;肉燥飯,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,871fdbf7ce36903b,BATCH_X_095,1
BATCH_X_096,2012,2012-01-01,1987-2015_cross_strait_diffusion,台南美食節檔案X06,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 台南美食節檔案X06 in Tainan food context, with dish markers 芋頭冰;甜品 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_096,probable,Taiwan,"Tainan Tourism file records 台南美食節檔案X06 in Tainan food context, with dish markers 芋頭冰;甜品 and Taiwan/local markers 台南;臺灣.",芋頭冰;甜品,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,5250486e562d46aa,BATCH_X_096,1
BATCH_X_097,2012,2012-01-01,1987-2015_cross_strait_diffusion,台南美食節檔案X07,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 台南美食節檔案X07 in Tainan food context, with dish markers 市場小吃;米食 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_097,probable,Taiwan,"Tainan Tourism file records 台南美食節檔案X07 in Tainan food context, with dish markers 市場小吃;米食 and Taiwan/local markers 台南;臺灣.",市場小吃;米食,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,525dc962ac3dbe8f,BATCH_X_097,1
BATCH_X_098,2012,2012-01-01,1987-2015_cross_strait_diffusion,台南美食節檔案X08,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,"Tainan Tourism file records 台南美食節檔案X08 in Tainan food context, with dish markers 府城肉燥飯;飯 and Taiwan/local markers 台南;臺灣.",medium,Source-artifact row Hundred-record top-up batch X; 300-row harvesting round checkpoint 2/3; source/date/brand key screened; not marker-split.,SRC_BATCH_X_098,probable,Taiwan,"Tainan Tourism file records 台南美食節檔案X08 in Tainan food context, with dish markers 府城肉燥飯;飯 and Taiwan/local markers 台南;臺灣.",府城肉燥飯;飯,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,3044106270580c5c,BATCH_X_098,1
