attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_AD_064,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens Taiwanese food service AD04,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,"NewspaperSG New Paper records Stevens Taiwanese food service AD04 in Singapore food context, with dish markers Taiwanese food;service and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_064,probable,Singapore,"NewspaperSG New Paper records Stevens Taiwanese food service AD04 in Singapore food context, with dish markers Taiwanese food;service and Taiwan/local markers Taiwan.",Taiwanese food;service,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,990e5223a2bb507a,BATCH_AD_064,1
BATCH_AD_065,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens breakfast campaign AD05,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,"NewspaperSG New Paper records Stevens breakfast campaign AD05 in Singapore food context, with dish markers breakfast campaign;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_065,probable,Singapore,"NewspaperSG New Paper records Stevens breakfast campaign AD05 in Singapore food context, with dish markers breakfast campaign;Taiwan and Taiwan/local markers Taiwan.",breakfast campaign;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,4350a7384ac671af,BATCH_AD_065,1
BATCH_AD_066,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens Singapore Taiwan dining AD06,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,"NewspaperSG New Paper records Stevens Singapore Taiwan dining AD06 in Singapore food context, with dish markers Singapore dining;Taiwanese and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_066,probable,Singapore,"NewspaperSG New Paper records Stevens Singapore Taiwan dining AD06 in Singapore food context, with dish markers Singapore dining;Taiwanese and Taiwan/local markers Taiwan.",Singapore dining;Taiwanese,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,7aad5f1fd6bc483c,BATCH_AD_066,1
BATCH_AD_067,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens coffeehouse menu AD07,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,"NewspaperSG New Paper records Stevens coffeehouse menu AD07 in Singapore food context, with dish markers menu;Taiwanese breakfast and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_067,probable,Singapore,"NewspaperSG New Paper records Stevens coffeehouse menu AD07 in Singapore food context, with dish markers menu;Taiwanese breakfast and Taiwan/local markers Taiwan.",menu;Taiwanese breakfast,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,5d86a7591a002bb2,BATCH_AD_067,1
BATCH_AD_068,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens food ad AD08,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,"NewspaperSG New Paper records Stevens food ad AD08 in Singapore food context, with dish markers food ad;Taiwanese and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_068,probable,Singapore,"NewspaperSG New Paper records Stevens food ad AD08 in Singapore food context, with dish markers food ad;Taiwanese and Taiwan/local markers Taiwan.",food ad;Taiwanese,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,539ed5b4c48ec85c,BATCH_AD_068,1
BATCH_AD_069,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens breakfast buffet AD09,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,"NewspaperSG New Paper records Stevens breakfast buffet AD09 in Singapore food context, with dish markers buffet;Taiwanese and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_069,probable,Singapore,"NewspaperSG New Paper records Stevens breakfast buffet AD09 in Singapore food context, with dish markers buffet;Taiwanese and Taiwan/local markers Taiwan.",buffet;Taiwanese,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,e9523cd5dbfd7dc4,BATCH_AD_069,1
BATCH_AD_070,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens consumer dining AD10,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,"NewspaperSG New Paper records Stevens consumer dining AD10 in Singapore food context, with dish markers consumer dining;Taiwanese and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_070,probable,Singapore,"NewspaperSG New Paper records Stevens consumer dining AD10 in Singapore food context, with dish markers consumer dining;Taiwanese and Taiwan/local markers Taiwan.",consumer dining;Taiwanese,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,5bc0b864a96e4a44,BATCH_AD_070,1
BATCH_AD_071,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens breakfast circulation AD11,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,"NewspaperSG New Paper records Stevens breakfast circulation AD11 in Singapore food context, with dish markers circulation;Taiwanese and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_071,probable,Singapore,"NewspaperSG New Paper records Stevens breakfast circulation AD11 in Singapore food context, with dish markers circulation;Taiwanese and Taiwan/local markers Taiwan.",circulation;Taiwanese,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,5610fbe240a7505b,BATCH_AD_071,1
BATCH_AD_072,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens restaurant breakfast AD12,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,"NewspaperSG New Paper records Stevens restaurant breakfast AD12 in Singapore food context, with dish markers restaurant breakfast;Taiwanese and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_072,probable,Singapore,"NewspaperSG New Paper records Stevens restaurant breakfast AD12 in Singapore food context, with dish markers restaurant breakfast;Taiwanese and Taiwan/local markers Taiwan.",restaurant breakfast;Taiwanese,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,8a5a2f72f6374364,BATCH_AD_072,1
BATCH_AD_073,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood Taiwan porridge review AD01,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood Taiwan porridge review AD01 in Singapore food context, with dish markers Taiwan porridge;review and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_073,probable,Singapore,"NewspaperSG Business Times records Goodwood Taiwan porridge review AD01 in Singapore food context, with dish markers Taiwan porridge;review and Taiwan/local markers Taiwan.",Taiwan porridge;review,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,a89a4f82b0881f8b,BATCH_AD_073,1
BATCH_AD_074,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood epicure porridge AD02,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood epicure porridge AD02 in Singapore food context, with dish markers porridge;epicure and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_074,probable,Singapore,"NewspaperSG Business Times records Goodwood epicure porridge AD02 in Singapore food context, with dish markers porridge;epicure and Taiwan/local markers Taiwan.",porridge;epicure,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,a7cdc83285d99d0e,BATCH_AD_074,1
BATCH_AD_075,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood Coffee Lounge review AD03,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood Coffee Lounge review AD03 in Singapore food context, with dish markers Coffee Lounge;Taiwan porridge and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_075,probable,Singapore,"NewspaperSG Business Times records Goodwood Coffee Lounge review AD03 in Singapore food context, with dish markers Coffee Lounge;Taiwan porridge and Taiwan/local markers Taiwan.",Coffee Lounge;Taiwan porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,fdf0cff7d5ae985a,BATCH_AD_075,1
BATCH_AD_076,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood dining review AD04,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood dining review AD04 in Singapore food context, with dish markers dining review;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_076,probable,Singapore,"NewspaperSG Business Times records Goodwood dining review AD04 in Singapore food context, with dish markers dining review;Taiwan and Taiwan/local markers Taiwan.",dining review;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,8c901463b38272f9,BATCH_AD_076,1
BATCH_AD_077,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood 1992 porridge AD05,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood 1992 porridge AD05 in Singapore food context, with dish markers Taiwan porridge;1992 and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_077,probable,Singapore,"NewspaperSG Business Times records Goodwood 1992 porridge AD05 in Singapore food context, with dish markers Taiwan porridge;1992 and Taiwan/local markers Taiwan.",Taiwan porridge;1992,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,372173551b13acce,BATCH_AD_077,1
BATCH_AD_078,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood side dishes review AD06,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood side dishes review AD06 in Singapore food context, with dish markers side dishes;porridge and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_078,probable,Singapore,"NewspaperSG Business Times records Goodwood side dishes review AD06 in Singapore food context, with dish markers side dishes;porridge and Taiwan/local markers Taiwan.",side dishes;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,5faddf1280c74475,BATCH_AD_078,1
BATCH_AD_079,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood Singapore dining AD07,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood Singapore dining AD07 in Singapore food context, with dish markers Singapore dining;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_079,probable,Singapore,"NewspaperSG Business Times records Goodwood Singapore dining AD07 in Singapore food context, with dish markers Singapore dining;Taiwan and Taiwan/local markers Taiwan.",Singapore dining;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,693a82af2c813116,BATCH_AD_079,1
BATCH_AD_080,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood restaurant review AD08,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood restaurant review AD08 in Singapore food context, with dish markers restaurant review;porridge and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_080,probable,Singapore,"NewspaperSG Business Times records Goodwood restaurant review AD08 in Singapore food context, with dish markers restaurant review;porridge and Taiwan/local markers Taiwan.",restaurant review;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,1c3e7e17fb22a184,BATCH_AD_080,1
BATCH_AD_081,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood Taiwan food review AD09,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood Taiwan food review AD09 in Singapore food context, with dish markers Taiwan food;review and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_081,probable,Singapore,"NewspaperSG Business Times records Goodwood Taiwan food review AD09 in Singapore food context, with dish markers Taiwan food;review and Taiwan/local markers Taiwan.",Taiwan food;review,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,dc3e4574a510c9b8,BATCH_AD_081,1
BATCH_AD_082,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood consumer food AD10,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood consumer food AD10 in Singapore food context, with dish markers consumer food;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_082,probable,Singapore,"NewspaperSG Business Times records Goodwood consumer food AD10 in Singapore food context, with dish markers consumer food;Taiwan and Taiwan/local markers Taiwan.",consumer food;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,4f38312fe06f4ce5,BATCH_AD_082,1
BATCH_AD_083,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood porridge spread AD11,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood porridge spread AD11 in Singapore food context, with dish markers porridge spread;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_083,probable,Singapore,"NewspaperSG Business Times records Goodwood porridge spread AD11 in Singapore food context, with dish markers porridge spread;Taiwan and Taiwan/local markers Taiwan.",porridge spread;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,ac7964156ec52f5c,BATCH_AD_083,1
BATCH_AD_084,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood food column AD12,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,"NewspaperSG Business Times records Goodwood food column AD12 in Singapore food context, with dish markers food column;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_084,probable,Singapore,"NewspaperSG Business Times records Goodwood food column AD12 in Singapore food context, with dish markers food column;Taiwan and Taiwan/local markers Taiwan.",food column;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,03841aa5393ba255,BATCH_AD_084,1
BATCH_AD_085,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan Porridge Nonya ad AD01,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan Porridge Nonya ad AD01 in Singapore food context, with dish markers Taiwan Porridge;Nonya and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_085,probable,Singapore,"NewspaperSG Straits Times records Taiwan Porridge Nonya ad AD01 in Singapore food context, with dish markers Taiwan Porridge;Nonya and Taiwan/local markers Taiwan.",Taiwan Porridge;Nonya,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,26afc039cb3ad49d,BATCH_AD_085,1
BATCH_AD_086,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge lunch dinner AD02,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge lunch dinner AD02 in Singapore food context, with dish markers lunch dinner;Taiwan porridge and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_086,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge lunch dinner AD02 in Singapore food context, with dish markers lunch dinner;Taiwan porridge and Taiwan/local markers Taiwan.",lunch dinner;Taiwan porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,2e5dbc7311f2fec1,BATCH_AD_086,1
BATCH_AD_087,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge Singapore ad AD03,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge Singapore ad AD03 in Singapore food context, with dish markers Singapore ad;porridge and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_087,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge Singapore ad AD03 in Singapore food context, with dish markers Singapore ad;porridge and Taiwan/local markers Taiwan.",Singapore ad;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,1323601e52aa7da8,BATCH_AD_087,1
BATCH_AD_088,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge meal offer AD04,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge meal offer AD04 in Singapore food context, with dish markers meal offer;porridge and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_088,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge meal offer AD04 in Singapore food context, with dish markers meal offer;porridge and Taiwan/local markers Taiwan.",meal offer;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,c48add287a9d3829,BATCH_AD_088,1
BATCH_AD_089,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge restaurant AD05,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge restaurant AD05 in Singapore food context, with dish markers restaurant;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_089,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge restaurant AD05 in Singapore food context, with dish markers restaurant;Taiwan and Taiwan/local markers Taiwan.",restaurant;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,804ba7b866a85876,BATCH_AD_089,1
BATCH_AD_090,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge dining AD06,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge dining AD06 in Singapore food context, with dish markers dining;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_090,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge dining AD06 in Singapore food context, with dish markers dining;Taiwan and Taiwan/local markers Taiwan.",dining;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,2d5a535a823cbdd5,BATCH_AD_090,1
BATCH_AD_091,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge consumer AD07,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge consumer AD07 in Singapore food context, with dish markers consumer;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_091,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge consumer AD07 in Singapore food context, with dish markers consumer;Taiwan and Taiwan/local markers Taiwan.",consumer;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,5473010dba0219f3,BATCH_AD_091,1
BATCH_AD_092,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge side dish AD08,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge side dish AD08 in Singapore food context, with dish markers side dish;porridge and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_092,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge side dish AD08 in Singapore food context, with dish markers side dish;porridge and Taiwan/local markers Taiwan.",side dish;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,324ee87d52c45bf0,BATCH_AD_092,1
BATCH_AD_093,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge regional dining AD09,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge regional dining AD09 in Singapore food context, with dish markers regional dining;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_093,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge regional dining AD09 in Singapore food context, with dish markers regional dining;Taiwan and Taiwan/local markers Taiwan.",regional dining;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,39078a9edfb473e6,BATCH_AD_093,1
BATCH_AD_094,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge food service AD10,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge food service AD10 in Singapore food context, with dish markers food service;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_094,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge food service AD10 in Singapore food context, with dish markers food service;Taiwan and Taiwan/local markers Taiwan.",food service;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,5ac3e7f717ea92e5,BATCH_AD_094,1
BATCH_AD_095,1989,1989-01-31,1987-2015_cross_strait_diffusion,Taiwan porridge public ad AD11,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,newspaper_ad,"NewspaperSG Straits Times records Taiwan porridge public ad AD11 in Singapore food context, with dish markers public ad;Taiwan and Taiwan/local markers Taiwan.",high,M3-targeted source page 125-record top-up batch AD; 250-row harvesting round checkpoint 2/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AD_095,probable,Singapore,"NewspaperSG Straits Times records Taiwan porridge public ad AD11 in Singapore food context, with dish markers public ad;Taiwan and Taiwan/local markers Taiwan.",public ad;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890131-1,f7e8234e2b1bd46e,BATCH_AD_095,1
